Id,Age Category,2015,TotalRaces,Rank,LastRace
26777,0.461538461538,0,1,0.677996422182,2
26778,0.307692307692,0,1,0.351392793253,2
26779,0.384615384615,0,1,0.590851009456,2
26781,0.538461538462,0,1,0.0580117556862,2
26782,0.307692307692,0,1,0.0490672118579,2
26783,0.461538461538,0,1,0.676974188602,2
26784,0.230769230769,0,1,0.506005622285,2
26785,0.230769230769,0,1,0.411193457705,2
26786,0.384615384615,0,1,0.362126245847,2
26788,0.538461538462,0,1,0.0311781242014,2
26790,0.538461538462,0,1,0.508816764631,2
26791,0.384615384615,0,1,0.353948377204,2
26792,0.461538461538,0,1,0.611551239458,2
26793,0.384615384615,0,1,0.649629440327,2
26795,0.384615384615,0,1,0.256069511883,2
26799,0.384615384615,0,1,0.860209557884,2
26801,0.230769230769,1,2,0.0293892154357,1
26803,0.307692307692,0,1,0.852542806031,2
26804,0.538461538462,0,1,0.883465371837,2
26805,0.307692307692,0,1,0.453360592895,2
26806,0.538461538462,0,1,0.196524405827,2
26807,0.307692307692,0,1,0.266547406082,2
26810,0.692307692308,0,1,0.549450549451,2
26811,0.307692307692,0,1,0.211346792742,2
26813,0.538461538462,0,1,0.691541017122,2
26814,0.461538461538,0,1,0.311014566829,2
26815,0.0769230769231,0,1,0.172757475083,2
26816,0.461538461538,0,1,0.434449271659,2
26817,0.230769230769,0,1,0.228724763608,2
26818,0.538461538462,0,1,0.898287758753,2
26819,0.384615384615,0,1,0.621262458472,2
26820,0.307692307692,0,1,0.52133912599,2
26821,0.230769230769,0,1,0.529261436238,2
26825,0.461538461538,0,1,0.581906465627,2
26826,0.461538461538,0,1,0.470994122157,2
26827,0.307692307692,0,1,0.558650651674,2
26828,0.538461538462,0,1,0.396115512395,2
26829,0.307692307692,0,1,0.384615384615,2
26832,0.461538461538,0,1,0.294147712752,2
26833,0.153846153846,0,1,0.110656785075,2
26834,0.923076923077,0,1,0.625862509583,2
26835,0.384615384615,0,1,0.500894454383,2
26837,0.230769230769,0,1,0.0937899309992,2
26839,0.230769230769,0,1,0.860976233069,2
26840,0.0769230769231,1,2,0.485560950677,1
26841,0.538461538462,0,1,0.448760541784,2
26842,0.384615384615,0,1,0.294403271147,2
26843,0.153846153846,0,1,0.274725274725,2
26845,0.384615384615,0,1,0.0544339381549,2
26846,0.461538461538,0,1,0.604651162791,2
26847,0.230769230769,0,1,0.311781242014,2
26848,0.307692307692,0,1,0.620751341682,2
26849,0.307692307692,1,2,0.631484794275,1
26850,0.461538461538,0,1,0.566572961922,2
26851,0.307692307692,0,1,0.333248147202,2
26852,0.230769230769,0,1,0.107845642729,2
26853,0.615384615385,0,1,0.53488372093,2
26854,0.615384615385,0,1,0.307181190902,2
26855,0.307692307692,0,1,0.842064911832,2
26856,0.230769230769,0,1,0.523894709941,2
26860,0.615384615385,0,1,0.528750319448,2
26861,0.307692307692,1,2,0.663301814465,1
26862,0.307692307692,0,1,0.162535139279,2
26864,0.538461538462,0,1,0.828775875288,2
26867,0.538461538462,0,1,0.052133912599,2
26868,0.384615384615,0,1,0.814975721952,2
26869,0.307692307692,0,1,0.391259902888,2
26870,0.307692307692,0,1,0.779453105035,2
26871,0.615384615385,0,1,0.415537950422,2
26872,0.307692307692,0,1,0.28852542806,2
26873,0.461538461538,0,1,0.00894454382826,2
26874,0.153846153846,0,1,0.504727830309,2
26876,0.384615384615,0,1,0.737541528239,2
26879,0.461538461538,0,1,0.57449527217,2
26880,0.384615384615,0,1,0.331970355226,2
26882,0.384615384615,0,1,0.573217480194,2
26883,0.384615384615,0,1,0.20419115768,2
26884,0.615384615385,0,1,0.210580117557,2
26885,0.307692307692,0,1,0.810375670841,2
26886,0.230769230769,0,1,0.339637107079,2
26890,0.384615384615,0,1,0.261691796576,2
26891,0.230769230769,0,1,0.640684896499,2
26893,0.384615384615,0,1,0.830564784053,2
26894,0.384615384615,0,1,0.449782775364,2
26897,0.230769230769,0,1,0.00332225913621,2
26898,0.307692307692,0,1,0.522872476361,2
26899,0.384615384615,0,1,0.693585484283,2
26900,0.307692307692,0,1,0.732941477128,2
26901,0.230769230769,0,1,0.147201635574,2
26903,0.461538461538,0,1,0.134168157424,2
26904,0.230769230769,0,1,0.22029133657,2
26905,0.692307692308,0,1,0.0756452849476,2
26906,0.307692307692,0,1,0.0408893432149,2
26907,0.538461538462,0,1,0.612062356248,2
26909,0.153846153846,0,1,0.717863531817,2
26910,0.384615384615,0,1,0.0171224124712,2
26911,0.692307692308,0,1,0.542039355993,2
26912,0.538461538462,0,1,0.735497061078,2
26913,0.153846153846,0,1,0.858420649118,2
26914,0.538461538462,0,1,0.121645796064,2
26915,0.307692307692,0,1,0.857142857143,2
26917,0.461538461538,1,2,0.195502172246,1
26918,0.384615384615,0,1,0.697163301814,2
26919,0.307692307692,0,1,0.468438538206,2
26921,0.461538461538,0,1,0.0232558139535,2
26922,0.307692307692,0,1,0.894198824431,2
26923,0.153846153846,0,1,0.760286225403,2
26924,0.230769230769,0,1,0.319447993867,2
26925,0.538461538462,1,2,0.27395859954,1
26927,0.153846153846,0,1,0.65780730897,2
26928,0.307692307692,0,1,0.0782008688985,2
26929,0.307692307692,0,1,0.748530539228,2
26930,0.230769230769,0,1,0.522872476361,2
26931,0.461538461538,0,1,0.481472016356,2
26932,0.384615384615,1,2,0.546000511117,1
26933,0.384615384615,0,1,0.112956810631,2
26934,0.461538461538,0,1,0.0350115001278,2
26935,0.307692307692,0,1,0.552772808587,2
26937,0.384615384615,1,2,0.654740608229,1
26939,0.384615384615,0,1,0.8073089701,2
26940,0.461538461538,0,1,0.798619984666,2
26941,0.538461538462,0,1,0.234602606696,2
26944,0.769230769231,0,1,0.340659340659,2
26945,0.384615384615,0,1,0.305903398927,2
26946,0.307692307692,0,1,0.338614873499,2
26947,0.230769230769,0,1,0.625351392793,2
26948,0.384615384615,0,1,0.36877076412,2
26949,0.538461538462,0,1,0.331714796831,2
26951,0.307692307692,0,1,0.686685407616,2
26953,0.615384615385,0,1,0.613340148224,2
26954,0.384615384615,0,1,0.422182468694,2
26955,0.384615384615,0,1,0.783797597751,2
26956,0.461538461538,1,2,0.139279325326,1
26957,0.384615384615,0,1,0.487094301048,2
26958,0.384615384615,0,1,0.407615640174,2
26960,0.384615384615,0,1,0.797853309481,2
26963,0.153846153846,0,1,0.660874009711,2
26965,0.230769230769,0,1,0.216713519039,2
26966,0.230769230769,0,1,0.584717607973,2
26967,0.384615384615,0,1,0.426271403016,2
26968,0.615384615385,1,2,0.490544339382,1
26969,0.461538461538,0,1,0.203935599284,2
26971,0.230769230769,0,1,0.394326603629,2
26972,0.461538461538,0,1,0.401226680296,2
26975,0.384615384615,0,1,0.856887298748,2
26976,0.461538461538,1,2,0.546256069512,1
26977,0.615384615385,0,1,0.460260669563,2
26980,0.461538461538,0,1,0.285714285714,2
26981,0.230769230769,1,2,0.641068234091,1
26985,0.384615384615,0,1,0.347559417327,2
26987,0.230769230769,0,1,0.817786864298,2
26990,0.153846153846,0,1,0.75261947355,2
26992,0.230769230769,0,1,0.527728085868,2
26994,0.461538461538,0,1,0.228213646818,2
26995,0.384615384615,0,1,0.296447738308,2
26996,0.538461538462,0,1,0.543317147968,2
26998,0.461538461538,0,1,0.120623562484,2
26999,0.461538461538,0,1,0.336314847943,2
27000,0.307692307692,0,1,0.0281114234603,2
27004,0.538461538462,0,1,0.787886532073,2
27005,0.692307692308,0,1,0.414771275236,2
27007,0.461538461538,0,1,0.483772041912,2
27008,0.538461538462,0,1,0.111679018656,2
27010,0.307692307692,0,1,0.322770253003,2
27011,0.230769230769,0,1,0.831587017634,2
27012,0.615384615385,0,1,0.407104523384,2
27013,0.230769230769,0,1,0.696652185024,2
27014,0.230769230769,0,1,0.0764119601329,2
27015,0.230769230769,0,1,0.225658062867,2
27016,0.307692307692,0,1,0.182468694097,2
27017,0.230769230769,0,1,0.0291336570406,2
27018,0.230769230769,0,1,0.682085356504,2
27019,0.461538461538,0,1,0.871198568873,2
27020,0.307692307692,0,1,0.600817786864,2
27022,0.461538461538,0,1,0.652696141068,2
27024,0.307692307692,0,1,0.457960644007,2
27025,0.384615384615,0,1,0.221824686941,2
27026,0.384615384615,0,1,0.127523639152,2
27028,0.384615384615,0,1,0.837720419116,2
27030,0.538461538462,0,1,0.392282136468,2
27031,0.461538461538,0,1,0.644007155635,2
27032,0.538461538462,1,2,0.546767186302,1
27033,0.230769230769,0,1,0.90416560184,2
27034,0.538461538462,0,1,0.709941221569,2
27035,0.538461538462,0,1,0.764119601329,2
27036,0.307692307692,0,1,0.882187579862,2
27037,0.538461538462,1,2,0.54842831587,1
27038,0.538461538462,0,1,0.518527983644,2
27041,0.230769230769,0,1,0.739330437005,2
27042,0.461538461538,0,1,0.750830564784,2
27043,0.538461538462,0,1,0.559161768464,2
27044,0.153846153846,0,1,0.778175313059,2
27046,0.307692307692,0,1,0.241758241758,2
27047,0.384615384615,0,1,0.592128801431,2
27049,0.307692307692,0,1,0.830309225658,2
27050,0.461538461538,0,1,0.31561461794,2
27051,0.769230769231,0,1,0.399437771531,2
27052,0.307692307692,0,1,0.716841298237,2
27053,0.230769230769,0,1,0.778686429849,2
27055,0.307692307692,1,2,0.321236902632,1
27056,0.461538461538,0,1,0.376181957577,2
27060,0.538461538462,0,1,0.528239202658,2
27062,0.615384615385,0,1,0.416560184002,2
27064,0.384615384615,0,1,0.686429849221,2
27068,0.461538461538,1,2,0.77344748275,1
27070,0.307692307692,0,1,0.705085612062,2
27071,0.230769230769,0,1,0.711219013545,2
27072,0.230769230769,0,1,0.776130845898,2
27073,0.692307692308,0,1,0.15052389471,2
27075,0.384615384615,0,1,0.516739074879,2
27077,0.461538461538,0,1,0.888320981344,2
27078,0.153846153846,1,2,0.296958855098,1
27079,0.230769230769,0,1,0.166624073601,2
27080,0.384615384615,0,1,0.83644262714,2
27081,0.461538461538,0,1,0.814464605162,2
27082,0.846153846154,0,1,0.759263991822,2
27083,0.307692307692,0,1,0.0828009200102,2
27084,0.538461538462,0,1,0.130845898288,2
27085,0.615384615385,0,1,0.708918987989,2
27086,0.692307692308,1,2,0.595067722975,1
27088,0.384615384615,0,1,0.179913110146,2
27092,0.461538461538,0,1,0.584717607973,2
27096,0.461538461538,0,1,0.479938665985,2
27097,0.230769230769,0,1,0.780475338615,2
27098,0.230769230769,0,1,0.852798364426,2
27100,0.461538461538,0,1,0.168157423971,2
27101,0.230769230769,0,1,0.782264247381,2
27102,0.307692307692,0,1,0.878354203936,2
27103,0.461538461538,0,1,0.561206235625,2
27104,0.307692307692,0,1,0.530028111423,2
27105,0.461538461538,0,1,0.453871709686,2
27107,0.538461538462,0,1,0.645796064401,2
27109,0.461538461538,0,1,0.303603373371,2
27110,0.307692307692,0,1,0.761052900588,2
27111,0.461538461538,0,1,0.757986199847,2
27113,0.461538461538,0,1,0.721696907743,2
27115,0.153846153846,0,1,0.174801942244,2
27116,0.538461538462,0,1,0.419882443138,2
27119,0.384615384615,0,1,0.130079223102,2
27122,0.307692307692,0,1,0.859698441094,2
27123,0.307692307692,0,1,0.332225913621,2
27125,0.461538461538,0,1,0.112190135446,2
27126,0.307692307692,0,1,0.80884232047,2
27127,0.538461538462,0,1,0.843598262203,2
27129,0.307692307692,0,1,0.843342703808,2
27130,0.461538461538,0,1,0.101456682852,2
27131,0.307692307692,0,1,0.38487094301,2
27134,0.538461538462,0,1,0.346281625351,2
27135,0.461538461538,0,1,0.467160746231,2
27136,0.461538461538,0,1,0.852287247636,2
27137,0.230769230769,0,1,0.0283669818554,2
27138,0.461538461538,0,1,0.666751852798,2
27139,0.307692307692,0,1,0.681574239714,2
27141,0.461538461538,1,2,0.61091234347,1
27142,0.615384615385,0,1,0.209046767186,2
27147,0.153846153846,0,1,0.155635062612,2
27148,0.615384615385,0,1,0.880143112701,2
27150,0.230769230769,0,1,0.811653462816,2
27152,0.307692307692,0,1,0.169435215947,2
27153,0.615384615385,0,1,0.332481472016,2
27154,0.307692307692,1,2,0.279964221825,1
27156,0.153846153846,0,1,0.594939943777,2
27157,0.230769230769,0,1,0.00076667518528,2
27158,0.538461538462,1,2,0.706874520828,1
27160,0.461538461538,0,1,0.457193968822,2
27161,0.615384615385,0,1,0.200102223358,2
27162,0.461538461538,0,1,0.323281369793,2
27164,0.307692307692,0,1,0.501661129568,2
27166,0.230769230769,0,1,0.188857653974,2
27168,0.230769230769,0,1,0.0181446460516,2
27169,0.384615384615,0,1,0.386148734986,2
27171,0.307692307692,0,1,0.462560695119,2
27173,0.307692307692,0,1,0.0332225913621,2
27174,0.307692307692,0,1,0.502938921544,2
27175,0.384615384615,1,2,0.542294914388,1
27176,0.307692307692,0,1,0.595451060567,2
27177,0.461538461538,0,1,0.867109634551,2
27178,0.384615384615,0,1,0.339892665474,2
27181,0.461538461538,0,1,0.655507283414,2
27183,0.538461538462,0,1,0.355992844365,2
27184,0.384615384615,0,1,0.856376181958,2
27185,0.615384615385,0,1,0.4375159724,2
27186,0.384615384615,0,1,0.508305647841,2
27187,0.538461538462,0,1,0.506516739075,2
27188,0.230769230769,0,1,0.481983133146,2
27190,0.461538461538,0,1,0.626118067979,2
27191,0.538461538462,0,1,0.36928188091,2
27192,0.307692307692,0,1,0.398159979555,2
27193,0.615384615385,0,1,0.0815231280348,2
27194,0.230769230769,0,1,0.141579350882,2
27196,0.307692307692,0,1,0.439304881165,2
27197,0.153846153846,0,1,0.792231024789,2
27199,0.307692307692,0,1,0.618962432916,2
27202,0.153846153846,0,1,0.421415793509,2
27203,0.307692307692,0,1,0.239969332993,2
27204,0.0769230769231,1,2,0.573089700997,1
27206,0.230769230769,0,1,0.00638895987733,2
27207,0.307692307692,0,1,0.458982877588,2
27208,0.384615384615,0,1,0.621773575262,2
27209,0.307692307692,0,1,0.401226680296,2
27210,0.153846153846,0,1,0.612317914643,2
27212,0.384615384615,1,2,0.445438282648,1
27213,0.461538461538,0,1,0.344492716586,2
27214,0.230769230769,0,1,0.843853820598,2
27215,0.230769230769,0,1,0.00127779197547,2
27216,0.615384615385,0,1,0.212369026323,2
27217,0.307692307692,1,2,0.53488372093,1
27218,0.153846153846,0,1,0.4791719908,2
27219,0.307692307692,0,1,0.832864809609,2
27220,0.230769230769,0,1,0.874009711219,2
27221,0.153846153846,0,1,0.0250447227191,2
27223,0.615384615385,0,1,0.237669307437,2
27225,0.384615384615,0,1,0.40991566573,2
27226,0.230769230769,0,1,0.824686940966,2
27227,0.384615384615,0,1,0.850242780475,2
27228,0.538461538462,1,2,0.762202913366,1
27229,0.692307692308,0,1,0.851265014056,2
27230,0.615384615385,0,1,0.549961666241,2
27236,0.153846153846,0,1,0.217224635829,2
27238,0.461538461538,0,1,0.695374393049,2
27239,0.461538461538,0,1,0.113979044212,2
27242,0.153846153846,0,1,0.0659340659341,2
27243,0.153846153846,0,1,0.00562228469205,2
27244,0.230769230769,0,1,0.515716841298,2
27245,0.846153846154,0,1,0.800664451827,2
27246,0.384615384615,0,1,0.790442116024,2
27247,0.615384615385,0,1,0.651418349093,2
27248,0.538461538462,0,1,0.0460005111168,2
27249,0.461538461538,0,1,0.73856376182,2
27252,0.461538461538,0,1,0.765141834909,2
27253,0.461538461538,0,1,0.456171735242,2
27254,0.307692307692,0,1,0.653973933044,2
27255,0.153846153846,0,1,0.893687707641,2
27257,0.307692307692,0,1,0.818042422694,2
27258,0.461538461538,0,1,0.745719396882,2
27259,0.692307692308,0,1,0.398671096346,2
27260,0.461538461538,0,1,0.562228469205,2
27261,0.384615384615,0,1,0.0314336825965,2
27265,0.384615384615,0,1,0.594173268592,2
27266,0.615384615385,0,1,0.696141068234,2
27270,0.538461538462,0,1,0.671096345515,2
27271,0.384615384615,0,1,0.217991311015,2
27273,0.461538461538,0,1,0.326859187324,2
27274,0.461538461538,0,1,0.694352159468,2
27275,0.153846153846,0,1,0.0506005622285,2
27276,0.230769230769,0,1,0.142857142857,2
27277,0.461538461538,0,1,0.324303603373,2
27280,0.307692307692,0,1,0.0736008177869,2
27281,0.461538461538,0,1,0.645540506006,2
27283,0.230769230769,0,1,0.471249680552,2
27284,0.384615384615,0,1,0.832609251214,2
27285,0.538461538462,0,1,0.4114490161,2
27287,0.153846153846,0,1,0.426526961411,2
27290,0.538461538462,0,1,0.746486072067,2
27291,0.461538461538,0,1,0.116279069767,2
27293,0.538461538462,0,1,0.314336825965,2
27294,0.384615384615,0,1,0.141834909277,2
27296,0.461538461538,0,1,0.659851776131,2
27297,0.153846153846,0,1,0.435727063634,2
27298,0.538461538462,0,1,0.623818042423,2
27299,0.307692307692,0,1,0.754408382315,2
27300,0.384615384615,0,1,0.238947099412,2
27301,0.615384615385,0,1,0.360337337082,2
27302,0.538461538462,0,1,0.599284436494,2
27303,0.384615384615,0,1,0.507538972655,2
27304,0.538461538462,0,1,0.757730641452,2
27305,0.538461538462,0,1,0.597495527728,2
27306,0.307692307692,0,1,0.557117301303,2
27307,0.384615384615,0,1,0.589828775875,2
27310,0.307692307692,0,1,0.485560950677,2
27311,0.384615384615,0,1,0.845387170969,2
27313,0.461538461538,1,2,0.0678507538973,1
27314,0.384615384615,0,1,0.126245847176,2
27315,0.307692307692,0,1,0.157168412982,2
27318,0.307692307692,0,1,0.894198824431,2
27319,0.461538461538,0,1,0.839253769486,2
27320,0.538461538462,0,1,0.60260669563,2
27321,0.384615384615,0,1,0.632507027856,2
27322,0.230769230769,1,2,0.460260669563,1
27323,0.615384615385,0,1,0.19217991311,2
27324,0.384615384615,0,1,0.881420904677,2
27325,0.461538461538,0,1,0.538717096857,2
27326,0.461538461538,0,1,0.422182468694,2
27327,0.538461538462,0,1,0.657551750575,2
27328,0.153846153846,0,1,0.624329159213,2
27329,0.307692307692,0,1,0.751597239969,2
27330,0.230769230769,0,1,0.555328392538,2
27333,0.615384615385,0,1,0.447738308203,2
27334,0.384615384615,0,1,0.57398415538,2
27335,0.307692307692,0,1,0.0467671863021,2
27336,0.384615384615,0,1,0.00434449271659,2
27337,0.384615384615,1,2,0.171479683108,1
27338,0.384615384615,0,1,0.815742397138,2
27339,0.615384615385,0,1,0.503961155124,2
27340,0.538461538462,1,2,0.495399948888,1
27342,0.461538461538,0,1,0.453616151291,2
27344,0.692307692308,0,1,0.154612829031,2
27345,0.230769230769,0,1,0.702785586507,2
27346,0.307692307692,1,2,0.675440838232,1
27348,0.384615384615,0,1,0.125990288781,2
27351,0.461538461538,0,1,0.381037567084,2
27352,0.461538461538,0,1,0.280347559417,2
27354,0.230769230769,0,1,0.295681063123,2
27355,0.384615384615,0,1,0.835675951955,2
27357,0.307692307692,0,1,0.539739330437,2
27358,0.461538461538,0,1,0.285203168924,2
27359,0.153846153846,0,1,0.54791719908,2
27360,0.461538461538,0,1,0.119601328904,2
27361,0.307692307692,0,1,0.517761308459,2
27364,0.538461538462,0,1,0.663940710452,2
27365,0.615384615385,0,1,0.80935343726,2
27366,0.230769230769,0,1,0.564272936366,2
27367,0.461538461538,0,1,0.679274214158,2
27370,0.461538461538,0,1,0.627906976744,2
27373,0.307692307692,0,1,0.538972655252,2
27375,0.230769230769,0,1,0.359059545106,2
27377,0.461538461538,0,1,0.320470227447,2
27378,0.384615384615,0,1,0.352415026834,2
27379,0.461538461538,0,1,0.0296447738308,2
27380,0.461538461538,0,1,0.021978021978,2
27381,0.615384615385,1,2,0.721058011756,1
27383,0.769230769231,0,1,0.73907487861,2
27385,0.538461538462,0,1,0.402760030667,2
27386,0.307692307692,0,1,0.540250447227,2
27387,0.538461538462,0,1,0.161001788909,2
27388,0.769230769231,0,1,0.870943010478,2
27390,0.384615384615,0,1,0.207257858421,2
27391,0.769230769231,0,1,0.634295936622,2
27392,0.307692307692,0,1,0.263480705341,2
27393,0.538461538462,0,1,0.719652440583,2
27395,0.307692307692,0,1,0.713774597496,2
27396,0.384615384615,0,1,0.0038333759264,2
27397,0.153846153846,0,1,0.243036033734,2
27398,0.307692307692,0,1,0.548683874265,2
27400,0.307692307692,0,1,0.899565550728,2
27401,0.307692307692,0,1,0.543828264758,2
27402,0.384615384615,0,1,0.192946588295,2
27403,0.307692307692,0,1,0.622540250447,2
27404,0.538461538462,0,1,0.755941732686,2
27406,0.230769230769,0,1,0.658573984155,2
27407,0.384615384615,1,2,0.681190902121,1
27409,0.538461538462,0,1,0.201380015334,2
