Id,Sex,Age Category,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014,2015,2016,Rank,Time,TotalRaces,LastRace
29426,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.569639662663,0.625850340136,1,2
29427,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0759008433427,0.42543425137,1,2
29428,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.168668540762,0.460372498514,1,2
29429,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.483005366726,0.573839244436,1,2
29430,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.587017633529,0.638729278119,1,2
29431,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.467416304626,0.565979789974,1,2
29432,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.116279069767,0.440360610264,1,2
29433,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.536672629696,0.599398982894,1,2
29434,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.253769486328,0.488673139159,1,2
29435,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.119601328904,0.44168152698,1,2
29436,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.20623562484,0.472359817713,1,2
29437,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.440582673141,0.55564361667,1,2
29438,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0828009200102,0.428637474407,1,2
29439,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.211091234347,0.473581665676,1,2
29440,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.102223358037,0.43537414966,1,2
29441,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0526450293892,0.412092992537,1,2
29442,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0263225146946,0.391816920943,1,2
29443,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.611551239458,0.654415164124,1,2
29444,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.311781242014,0.510336173304,1,2
29445,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.695374393049,0.793177465161,1,2
29446,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.159468438538,0.457532527574,1,2
29447,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0375670840787,0.40178984215,1,2
29448,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.641962688474,0.687272967439,1,2
29449,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.584717607973,0.636714880127,1,2
29450,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.142346026067,0.451060035665,1,2
29451,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.310759008433,0.509708737864,1,2
29452,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.682852031689,0.754672742884,1,2
29453,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.484027600307,0.574103427779,1,2
29454,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.233069256325,0.480285318011,1,2
29455,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.580628673652,0.632917244568,1,2
29456,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.313570150779,0.511062677498,1,2
29457,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.454638384871,0.561257512714,1,2
29458,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.373626373626,0.530116901129,1,2
29459,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.113212369026,0.439502014398,1,2
29460,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.60311781242,0.648272901394,1,2
29461,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.19064656274,0.466547784162,1,2
29462,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.400460005111,0.5390991348,1,2
29463,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.04114490161,0.404398652665,1,2
29464,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.168924099157,0.46043854435,1,2
29465,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.349348326093,0.523281157123,1,2
29466,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.129823664707,0.445545208375,1,2
29467,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.473294147713,0.568984875504,1,2
29468,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.664962944033,0.725546529291,1,2
29469,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.159979555328,0.458027871343,1,2
29470,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.262714030156,0.492668912225,1,2
29471,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.325836953744,0.515091473483,1,2
29472,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.470483005367,0.567994187966,1,2
29473,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.170713007922,0.461462254805,1,2
29474,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.525683618707,0.592662307642,1,2
29475,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.262458471761,0.492602866389,1,2
29476,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.660874009711,0.719437289479,1,2
29477,1,0.0769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.284180935344,0.500363252097,1,2
29478,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.103756708408,0.4360015851,1,2
29479,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.523894709941,0.592299055545,1,2
29480,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.431638129313,0.551086453999,1,2
29481,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.181702018911,0.464434317416,1,2
29482,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.517505750064,0.589326992933,1,2
29483,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.187835420394,0.466184532065,1,2
29484,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.228980322004,0.478799286705,1,2
29485,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.433427038078,0.551779935275,1,2
29486,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.529772553028,0.595865530678,1,2
29487,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.188857653974,0.466316623737,1,2
29488,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.541272680808,0.603460801796,1,2
29489,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.696652185024,0.797338352817,1,2
29490,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0250447227191,0.390231820884,1,2
29491,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.257347303859,0.490357307972,1,2
29492,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0897009966777,0.431246284922,1,2
29493,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.114745719397,0.439898289413,1,2
29494,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.194991055456,0.468430090483,1,2
29495,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.307692307692,0.508618981573,1,2
29496,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.155890621007,0.45634370253,1,2
29497,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.617429082545,0.659863945578,1,2
29498,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.63122923588,0.674394029456,1,2
29499,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.632762586251,0.676837725381,1,2
29500,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.358548428316,0.525559738458,1,2
29501,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.698185535395,0.817812561918,1,2
29502,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0564784053156,0.413512978007,1,2
29503,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.504216713519,0.584835876098,1,2
29504,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.249169435216,0.486625718248,1,2
29505,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0628673651929,0.418862690707,1,2
29506,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.346792742142,0.522455584175,1,2
29507,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.571939688219,0.627567531867,1,2
29508,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.680040889343,0.750280694802,1,2
29509,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5885509839,0.639125553134,1,2
29510,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.574750830565,0.628690311076,1,2
29511,1,0.769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.702530028111,0.839970939832,1,2
29512,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.275236391515,0.496961891553,1,2
29513,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.232047022745,0.479889042996,1,2
29514,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.273703041145,0.49636747903,1,2
29515,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.297981088679,0.504689254343,1,2
29516,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.158446204958,0.45697113797,1,2
29517,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.589317659085,0.639389736477,1,2
29518,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0534117045745,0.41252229047,1,2
29519,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.641196013289,0.686216234066,1,2
29520,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0260669562995,0.391255531339,1,2
29521,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.620751341682,0.663727626973,1,2
29522,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538461538462,0.600752922528,1,2
29523,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.376437515972,0.531470840763,1,2
29524,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.553283925377,0.614655570966,1,2
29525,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.284436493739,0.500396275015,1,2
29526,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.228469205213,0.478766263787,1,2
29527,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463071811909,0.564757942012,1,2
29528,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.323025811398,0.513902648438,1,2
29529,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.304114490161,0.507628294036,1,2
29530,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.139023766931,0.448979591837,1,2
29531,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.283414260158,0.500198137507,1,2
29532,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0851009455661,0.429430024437,1,2
29533,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.189624329159,0.466382669573,1,2
29534,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.459749552773,0.563602139885,1,2
29535,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.296958855098,0.504392048081,1,2
29536,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.459493994378,0.563569116967,1,2
29537,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.166624073601,0.459844131827,1,2
29538,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.238947099412,0.482464830592,1,2
29539,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.291847687197,0.503401360544,1,2
29540,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.558139534884,0.618981573212,1,2
29541,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.639151546128,0.683376263127,1,2
29542,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.48070534117,0.573277854831,1,2
29543,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00920010222336,0.356482398785,1,2
29544,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.166624073601,0.459844131827,1,2
29545,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.220035778175,0.476553728287,1,2
29546,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.594428826987,0.64203156991,1,2
29547,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.558395093279,0.61901459613,1,2
29548,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.191924354715,0.467274288356,1,2
29549,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.368259647329,0.529126213592,1,2
29550,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.315870176335,0.511789181692,1,2
29551,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.45259391771,0.560630077274,1,2
29552,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.347814975722,0.522752790437,1,2
29553,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.596217735753,0.644343174163,1,2
29554,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.126245847176,0.444224291658,1,2
29555,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0268336314848,0.391949012615,1,2
29556,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.543828264758,0.605541245624,1,2
29557,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0943010477894,0.432765339145,1,2
29558,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.438282647585,0.554454791625,1,2
29559,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.105545617174,0.436695066376,1,2
29560,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0444671607462,0.406413050657,1,2
29561,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.120879120879,0.44214384783,1,2
29562,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.360081778686,0.525922990555,1,2
29563,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.20521339126,0.47226074896,1,2
29564,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.359570661896,0.525790898884,1,2
29565,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.532328136979,0.597582722409,1,2
29566,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.466394071045,0.565649560795,1,2
29567,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0753897265525,0.424905884684,1,2
29568,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.326603628929,0.515223565154,1,2
29569,0,0.769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.110145668285,0.438379235189,1,2
29570,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.152057245081,0.454692556634,1,2
29571,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.660618451316,0.718446601942,1,2
29572,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.372859698441,0.529852717786,1,2
29573,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.686685407616,0.766726107919,1,2
29574,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.676207513417,0.743246813288,1,2
29575,1,0.0769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.685663174035,0.76560332871,1,2
29576,0,0.0769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.568617429083,0.625388019285,1,2
29577,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0365448504983,0.400369856681,1,2
29578,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.577817531306,0.631067961165,1,2
29579,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.228469205213,0.478766263787,1,2
29580,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.235624840276,0.481176936794,1,2
29581,0,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.395093278814,0.537018690972,1,2
29582,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.42550472783,0.548378574731,1,2
29583,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.681829798109,0.752691367809,1,2
29584,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.234347048301,0.480780661779,1,2
29585,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.69946332737,0.82345948088,1,2
29586,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.53335037056,0.597747836999,1,2
29587,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.463327370304,0.564857010765,1,2
29588,0,0.769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.179657551751,0.464170134073,1,2
29589,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0472783030923,0.408394425731,1,2
29590,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.223358037312,0.477478369989,1,2
29591,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.416560184002,0.54461396209,1,2
29592,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.128034755942,0.444950795852,1,2
29593,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.316381293125,0.511888250446,1,2
29594,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.556606184513,0.61759461066,1,2
29595,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.618451316126,0.661349976884,1,2
29596,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.460516227958,0.563701208639,1,2
29597,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.197291081012,0.469453800938,1,2
29598,1,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.433171479683,0.551746912357,1,2
29599,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.590851009456,0.64044646985,1,2
29600,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.581139790442,0.633049336239,1,2
29601,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.592639918221,0.640974836537,1,2
29602,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.402504472272,0.539693547322,1,2
29603,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.564272936366,0.621656429562,1,2
29604,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.169946332737,0.460966911036,1,2
29605,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.32967032967,0.516313321445,1,2
29606,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.279836442627,0.498546991612,1,2
29607,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.280858676208,0.499108381217,1,2
29608,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0306670074112,0.395251304405,1,2
29609,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.203935599284,0.471831451027,1,2
29610,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.114745719397,0.439898289413,1,2
29611,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.202146690519,0.471303084341,1,2
29612,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.16406848965,0.459084604716,1,2
29613,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.145412726808,0.452645135724,1,2
29614,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.489138768209,0.577537811241,1,2
29615,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.162024022489,0.458490192193,1,2
29616,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.15154612829,0.454560464963,1,2
29617,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.456938410427,0.562116108579,1,2
29618,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.272680807565,0.496235387359,1,2
29619,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.501916687963,0.583647051053,1,2
29620,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.495016611296,0.580674988442,1,2
29621,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.442116023511,0.556766395879,1,2
29622,0,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.393304370049,0.536655438875,1,2
29623,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.566828520317,0.622845254607,1,2
29624,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.317659085101,0.5119873192,1,2
29625,1,0.153846153846,0,0,0,0,0,0,0,0,0,0,0,1,0,0.569128545873,0.625652202629,1,2
29626,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.227446971633,0.478469057526,1,2
29627,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.591617684641,0.640644607358,1,2
29628,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.264247380526,0.493329370583,1,2
29629,0,0.846153846154,0,0,0,0,0,0,0,0,0,0,0,1,0,0.391515461283,0.536358232613,1,2
29630,1,0.769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.623562484028,0.666072254144,1,2
29631,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0490672118579,0.410078594545,1,2
29632,0,0.769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.690263225147,0.776269731193,1,2
29633,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.251725019167,0.487946634965,1,2
29634,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.538717096857,0.601017105871,1,2
29635,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.409148990544,0.541840036986,1,2
29636,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.544594939944,0.605937520639,1,2
29637,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.570661896243,0.626147546397,1,2
29638,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.10886787631,0.437652730995,1,2
29639,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.673651929466,0.739548246483,1,2
29640,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.17863531817,0.463872927812,1,2
29641,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0945566061845,0.432831384981,1,2
29642,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.198568872987,0.469883098871,1,2
29643,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0242780475339,0.388283468727,1,2
29644,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.274214157935,0.496664685292,1,2
29645,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0549450549451,0.413248794663,1,2
29646,0,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.30258113979,0.506571560663,1,2
29647,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.422182468694,0.546628360082,1,2
29648,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.680296447738,0.75031371772,1,2
29649,1,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.239969332993,0.482762036854,1,2
29650,1,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.60158446205,0.647645465953,1,2
29651,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.331714796831,0.517105871475,1,2
29652,1,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.52133912599,0.59048279506,1,2
29653,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.701763352926,0.839508618982,1,2
29654,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.409404548939,0.542236312001,1,2
29655,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.215691285459,0.474803513638,1,2
29656,1,0.692307692308,0,0,0,0,0,0,0,0,0,0,0,1,0,0.693585484283,0.788124958721,1,2
29657,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.599284436494,0.646489663827,1,2
29658,0,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0805008944544,0.427910970213,1,2
29659,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.221824686941,0.477181163728,1,2
29660,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.546128290314,0.607258437356,1,2
29661,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.519550217225,0.58969024503,1,2
29662,1,0.307692307692,0,0,0,0,0,0,0,0,0,0,0,1,0,0.607717863532,0.65101380358,1,2
29663,1,0.0769230769231,0,0,0,0,0,0,0,0,0,0,0,1,0,0.539739330437,0.602271976752,1,2
29664,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.372093023256,0.52978667195,1,2
29665,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.141579350882,0.450696783568,1,2
29666,1,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.581650907232,0.633445611254,1,2
29667,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.516994633274,0.589095832508,1,2
29668,0,0.230769230769,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0605673396371,0.417475728155,1,2
29669,0,0.384615384615,0,0,0,0,0,0,0,0,0,0,0,1,0,0.27395859954,0.49653259362,1,2
29670,1,0.615384615385,0,0,0,0,0,0,0,0,0,0,0,1,0,0.675440838232,0.741562644475,1,2
29671,0,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.559161768464,0.61964203157,1,2
29672,0,0.538461538462,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0204446716075,0.383363053959,1,2
29673,1,0.461538461538,0,0,0,0,0,0,0,0,0,0,0,1,0,0.369026322515,0.5293243511,1,2
